Date,Action,Reward,Cumulative_Reward,Portfolio_Value,Stock_Price,Position
2023-04-11,0,0.8040181520999597,19.194449433509245,12627.710000000014,582.0,10
2023-04-12,0,0.09358593788324945,19.288035371392496,13027.710000000014,622.0,10
2023-04-13,0,-0.24109970528059635,19.0469356661119,13057.710000000014,625.0,10
2023-04-16,0,-0.1833990672809579,18.86353659883094,12927.710000000014,612.0,10
2023-04-17,0,-0.02743482522723433,18.836101773603705,12837.710000000014,603.0,10
2023-04-18,0,0.1132525400106795,18.949354313614386,12827.710000000014,602.0,10
2023-04-19,0,-0.47228625314328215,18.477068060471105,12886.710000000014,607.9,10
2023-04-20,0,-0.08199700175644074,18.395071058714663,12637.710000000014,583.0,10
2023-04-23,0,0.19680138158469443,18.59187244029936,12607.710000000014,580.0,10
2023-04-24,0,0.10758327464072437,18.699455714940083,12707.710000000014,590.0,10
2023-04-25,0,-0.09311466335511695,18.606341051584966,12757.710000000014,595.0,10
2023-04-26,0,0.05447637097813184,18.6608174225631,12707.710000000014,590.0,10
2023-04-27,0,-0.1735782735100074,18.487239149053092,12737.710000000014,593.0,10
2023-04-30,0,-0.24626993796478874,18.240969211088302,12647.710000000014,584.0,10
2023-05-02,0,-0.25317282206811464,17.987796389020186,12527.710000000014,572.0,10
2023-05-03,0,-0.03156648119310031,17.956229907827087,12407.710000000014,560.0,10
2023-05-04,0,-0.08117299598149764,17.87505691184559,12397.710000000014,559.0,10
2023-05-07,0,-0.38841476546140463,17.486642146384185,12358.710000000014,555.1,10
2023-05-08,0,-0.07041041688116544,17.416231729503018,12172.710000000014,536.5,10
2023-05-09,0,-0.08782826756708416,17.328403461935935,12147.710000000014,534.0,10
2023-05-10,0,0.039256826063962545,17.367660287999897,12107.710000000014,530.0,10
2023-05-11,0,0.14979716103709517,17.517457449036993,12127.710000000014,532.0,10
2023-05-14,0,0.07013250184443547,17.58758995088143,12196.710000000014,538.9,10
2023-05-15,0,0.23713088610758748,17.824720836989016,12226.710000000014,541.9,10
2023-05-16,0,0.25950948263415735,18.084230319623174,12337.710000000014,553.0,10
2023-05-17,0,0.31704626453868756,18.401276584161863,12457.710000000014,565.0,10
2023-05-18,0,0.2513717430457594,18.652648327207622,12607.710000000014,580.0,10
2023-05-21,0,0.012924040165275262,18.665572367372896,12726.710000000014,591.9,10
2023-05-22,0,0.5294356267313056,19.195007994104202,12727.710000000014,592.0,10
2023-05-23,0,0.23464877066731682,19.42965676477152,12997.710000000014,619.0,10
2023-05-24,1,0.010023586072393034,19.43968035084391,13108.710000000014,630.1,10
2023-05-28,0,-0.4097931648590562,19.029887185984855,13107.710000000014,630.0,10
2023-05-30,0,-0.23638965478897123,18.793497531195882,12887.710000000014,608.0,10
2023-05-31,0,-0.08230942497726934,18.711188106218614,12774.710000000014,596.7,10
2023-06-01,0,0.3295908225610513,19.040778928779666,12737.710000000014,593.0,10
2023-06-04,0,0.057678282962501576,19.09845721174217,12907.710000000014,610.0,10
2023-06-05,0,0.16987602232750693,19.268333234069676,12929.710000000014,612.2,10
2023-06-06,0,0.08338432554599465,19.351717559615672,13017.710000000014,621.0,10
2023-06-07,0,0.04110894029300768,19.39282649990868,13057.710000000014,625.0,10
2023-06-08,0,0.24491251095806688,19.637739010866746,13077.710000000014,627.0,10
2023-06-11,0,0.5262164365687669,20.163955447435512,13207.710000000014,640.0,10
2023-06-12,0,0.29123245680362014,20.455187904239132,13487.710000000014,668.0,10
2023-06-13,0,0.048066402024115044,20.503254306263248,13637.710000000014,683.0,10
2023-06-14,0,-0.21716459065560995,20.286089715607638,13657.710000000014,685.0,10
2023-06-15,0,0.5638822384131289,20.849971954020766,13531.710000000014,672.4,10
2023-06-18,0,-0.10689660329300354,20.743075350727764,13857.710000000014,705.0,10
2023-06-19,0,-0.2038196221205745,20.53925572860719,13777.710000000014,697.0,10
2023-06-20,0,-0.33978475336092,20.19947097524627,13662.710000000014,685.5,10
2023-06-21,0,0.08840230875084454,20.287873283997115,13472.710000000014,666.5,10
2023-06-22,0,0.22751258422381468,20.51538586822093,13531.710000000014,672.4,10
2023-06-25,0,0.6706665427178793,21.186052410938807,13657.710000000014,685.0,10
2023-06-26,0,1.130314381352288,22.316366792291095,14037.710000000014,723.0,10
2023-06-27,0,-0.46295478898032694,21.85341200331077,14760.710000000014,795.3,10
2023-06-28,1,-0.04220373906906498,21.811208264241703,14417.710000000014,761.0,10
2023-07-02,0,-0.1110053229563525,21.70020294128535,14077.710000000014,727.0,10
2023-07-03,0,0.0938439164122651,21.794046857697616,14027.710000000014,722.0,10
2023-07-04,0,-0.15844331719257368,21.63560354050504,14086.710000000014,727.9,10
2023-07-05,1,-0.01264467949687815,21.622958861008165,13987.710000000014,718.0,10
2023-07-06,0,0.0789776791920138,21.70193654020018,13927.710000000014,712.0,10
2023-07-09,0,0.1715478551724401,21.87348439537262,13977.710000000014,717.0,10
2023-07-10,0,-0.13688400627019048,21.73660038910243,14077.710000000014,727.0,10
2023-07-11,0,0.26469588454182025,22.00129627364425,13989.710000000014,718.2,10
2023-07-12,0,-0.07612512675797851,21.92517114688627,14152.710000000014,734.5,10
2023-07-13,0,0.5886594558126593,22.51383060269893,14097.710000000014,729.0,10
2023-07-16,0,0.20520554036056646,22.719036143059498,14457.710000000014,765.0,10
2023-07-17,0,-0.05337609472178036,22.665660048337717,14567.710000000014,776.0,10
2023-07-18,0,-0.11653262820120519,22.54912742013651,14527.710000000014,772.0,10
2023-07-19,0,-0.2721833399188924,22.276944080217618,14455.710000000014,764.8,10
2023-07-20,0,0.17967334722380782,22.456617427441426,14287.710000000014,748.0,10
2023-07-23,0,-0.16504979013142854,22.291567637309996,14407.710000000014,760.0,10
2023-07-24,0,0.2003883996120326,22.49195603692203,14297.710000000014,749.0,10
2023-07-25,0,-0.4338441700837152,22.058111866838313,14427.710000000014,762.0,10
2023-07-26,0,-0.2693295655510362,21.788782301287277,14147.710000000014,734.0,10
2023-07-27,0,-0.26288134967374743,21.52590095161353,13997.710000000014,719.0,10
2023-07-30,0,-0.02455924320609913,21.50134170840743,13907.710000000014,710.0,10
2023-07-31,0,-0.3046648828503244,21.196676825557105,13897.710000000014,709.0,10
2023-08-01,0,-0.39475423357410605,20.801922591983,13717.710000000014,691.0,10
2023-08-02,0,0.13867947253100446,20.940602064514007,13497.710000000014,669.0,10
2023-08-03,0,-0.12885425562260752,20.8117478088914,13586.710000000014,677.9,10
2023-08-06,0,-0.07935356891155375,20.732394239979847,13508.710000000014,670.1,10
2023-08-07,0,-0.35919040345805087,20.373203836521796,13467.710000000014,666.0,10
2023-08-08,0,0.14666997257589218,20.51987380909769,13267.710000000014,646.0,10
2023-08-09,0,-0.08215237621943104,20.43772143287826,13357.710000000014,655.0,10
2023-08-10,0,-0.004415622042311867,20.433305810835947,13307.710000000014,650.0,10
2023-08-13,0,0.1433661144188035,20.57667192525475,13307.710000000014,650.0,10
2023-08-14,0,-0.601521491746847,19.975150433507903,13386.710000000014,657.9,10
2023-08-15,0,-0.25493493374242066,19.720215499765484,13047.710000000014,624.0,10
2023-08-16,2,-0.01149066947125258,19.70872483029423,12921.590000000015,612.0,0
2023-08-17,0,0.00012992308663108454,19.708854753380862,12921.590000000015,610.0,0
2023-08-20,0,0.0,19.708854753380862,12921.590000000015,609.9,0
2023-08-21,0,0.0012994321837359363,19.710154185564598,12921.590000000015,609.9,0
2023-08-22,0,-0.01184333364796471,19.698310851916634,12921.590000000015,608.9,0
2023-08-23,0,0.012822796131689768,19.711133648048325,12921.590000000015,618.0,0
2023-08-24,0,0.0,19.711133648048325,12921.590000000015,608.0,0
2023-08-27,0,-0.008993576945275914,19.70214007110305,12921.590000000015,608.0,0
2023-08-28,0,0.003737611080681861,19.70587768218373,12921.590000000015,614.9,0
2023-08-29,0,-0.0018129169778603677,19.704064765205867,12921.590000000015,612.0,0
2023-08-30,0,0.022474462246222585,19.72653922745209,12921.590000000015,613.4,0
2023-09-03,0,0.002659381472733163,19.729198608924822,12921.590000000015,596.0,0
2023-09-04,0,0.006804086547290503,19.736002695472113,12921.590000000015,594.0,0
2023-09-05,0,0.021391688421625785,19.75739438389374,12921.590000000015,588.9,0
2023-09-07,0,-0.009680884894051561,19.747713498999687,12921.590000000015,573.0,0
2023-09-10,0,-0.005465332532440867,19.742248166467245,12921.590000000015,580.0,0
2023-09-11,0,0.010855246525447969,19.753103412992694,12921.590000000015,584.0,0
2023-09-12,0,-0.019257858638464694,19.73384555435423,12921.590000000015,576.0,0
2023-09-13,0,0.01061048692021779,19.744456041274447,12921.590000000015,590.0,0
2023-09-17,0,-0.012115546043503159,19.732340495230943,12921.590000000015,582.1,0
2023-09-18,0,-0.006033916572029453,19.726306578658914,12921.590000000015,591.0,0
2023-09-19,0,-0.03258519135583959,19.693721387303075,12921.590000000015,595.5,0
2023-09-21,0,-0.010224764876272621,19.6834966224268,12921.590000000015,620.0,0
2023-09-24,0,0.012743879557210009,19.69624050198401,12921.590000000015,628.0,0
2023-09-25,0,-0.015516268046409343,19.680724233937603,12921.590000000015,617.9,0
2023-09-26,0,0.0023899321857212756,19.683114166123325,12921.590000000015,630.0,0
2023-09-27,0,0.010218901913274875,19.6933330680366,12921.590000000015,628.1,0
2023-10-01,0,-0.0012781394805723924,19.69205492855603,12921.590000000015,620.0,0
2023-10-02,0,0.005104238248371838,19.6971591668044,12921.590000000015,621.0,0
2023-10-03,0,-0.003339276662730748,19.69381989014167,12921.590000000015,617.0,0
2023-10-04,0,0.002046315687561748,19.69586620582923,12921.590000000015,619.6,0
2023-10-05,0,0.015385140113513033,19.711251345942742,12921.590000000015,618.0,0
2023-10-08,0,0.005099733546462737,19.716351079489204,12921.590000000015,606.0,0
2023-10-09,0,0.009343924636845472,19.72569500412605,12921.590000000015,602.1,0
2023-10-10,0,-0.009322212736751977,19.716372791389297,12921.590000000015,595.0,0
2023-10-11,0,-0.010529897390614043,19.705842893998682,12921.590000000015,602.0,0
2023-10-12,0,0.012989298784311003,19.718832192782994,12921.590000000015,610.0,0
2023-10-16,0,-0.011885333411568713,19.706946859371424,12921.590000000015,600.0,0
2023-10-17,0,-0.018213154236261127,19.688733705135164,12921.590000000015,609.0,0
2023-10-18,0,-0.015261198745167298,19.673472506389995,12921.590000000015,623.0,0
2023-10-19,0,0.013725333685193849,19.68719784007519,12921.590000000015,635.0,0
2023-10-29,0,-0.01510968302772352,19.672088157047465,12921.590000000015,624.0,0
2023-10-30,0,0.019808959716421343,19.691897116763887,12921.590000000015,635.9,0
2023-10-31,0,0.02938184670518703,19.721278963469075,12921.590000000015,620.0,0
2023-11-01,0,-0.003981838153689681,19.717297125315387,12921.590000000015,597.0,0
2023-11-02,0,0.009244121781857193,19.726541247097245,12921.590000000015,600.0,0
2023-11-05,0,0.0005344930231123983,19.72707574012036,12921.590000000015,593.0,0
2023-11-06,0,-0.0012034154236371126,19.72587232469672,12921.590000000015,592.6,0
2023-11-07,0,0.00026701922885425414,19.726139343925574,12921.590000000015,593.5,0
2023-11-08,0,0.029768543446822733,19.7559078873724,12921.590000000015,593.3,0
2023-11-09,0,0.0013876923752228869,19.75729557974762,12921.590000000015,571.0,0
2023-11-20,0,0.020152432301956034,19.777448012049575,12921.590000000015,570.0,0
2023-11-21,0,-0.006418671918544854,19.77102934013103,12921.590000000015,555.5,0
2023-11-22,0,0.007074486148491025,19.77810382627952,12921.590000000015,560.0,0
2023-11-23,0,-0.03139243560022308,19.746711390679295,12921.590000000015,555.0,0
2023-11-26,0,0.016476454422919284,19.763187845102212,12921.590000000015,577.0,0
2023-11-27,0,-0.007011797939679156,19.756176047162533,12921.590000000015,565.0,0
2023-11-28,0,0.0,19.756176047162533,12921.590000000015,570.0,0
2023-11-29,0,0.005560241469563418,19.761736288632097,12921.590000000015,570.0,0
2023-11-30,0,0.0041996649030870085,19.765935953535184,12921.590000000015,566.0,0
2023-12-03,0,-0.002814698571221798,19.763121254963963,12921.590000000015,563.0,0
2023-12-04,0,0.01191922643218277,19.775040481396147,12921.590000000015,565.0,0
2023-12-05,0,-0.02775238670141035,19.747288094694735,12921.590000000015,556.5,0
2023-12-06,0,0.012379169602542107,19.759667264297278,12921.590000000015,576.0,0
2023-12-07,0,-0.0460623362847402,19.713604928012536,12921.590000000015,567.0,0
2023-12-10,0,0.014524329154038894,19.728129257166575,12921.590000000015,600.0,0
2023-12-11,0,-0.013450688555304558,19.71467856861127,12921.590000000015,589.0,0
2023-12-12,0,-0.014548453180484875,19.700130115430785,12921.590000000015,599.0,0
2023-12-13,0,0.006364362591269315,19.706494478022055,12921.590000000015,610.0,0
2023-12-14,0,-0.035199411990735466,19.67129506603132,12921.590000000015,605.1,0
2023-12-17,0,-0.03507934034594978,19.63621572568537,12921.590000000015,632.0,0
2023-12-18,0,0.0,19.63621572568537,12921.590000000015,660.0,0
2023-12-19,0,0.011883644317163976,19.648099370002534,12921.590000000015,660.0,0
2023-12-20,0,0.008652669359162576,19.656752039361695,12921.590000000015,650.1,0
2023-12-21,0,0.015893073982111743,19.67264511334381,12921.590000000015,643.0,0
2023-12-24,0,0.022627187490329707,19.695272300834137,12921.590000000015,630.1,0
2023-12-27,0,-0.011648573283546853,19.68362372755059,12921.590000000015,612.1,0
2023-12-28,0,0.0026787874079109665,19.686302514958502,12921.590000000015,621.1,0
2024-01-01,0,0.005119690081995116,19.691422205040496,12921.590000000015,619.0,0
2024-01-02,0,-0.011593511676185074,19.67982869336431,12921.590000000015,615.0,0
2024-01-03,0,0.011426274523457899,19.69125496788777,12921.590000000015,624.0,0
2024-01-04,0,-0.010305414401294108,19.680949553486474,12921.590000000015,615.0,0
2024-01-07,0,-0.012715925590553926,19.66823362789592,12921.590000000015,623.0,0
2024-01-08,0,-0.01877058579595891,19.64946304209996,12921.590000000015,633.0,0
2024-01-09,0,0.0035456012021361965,19.653008643302098,12921.590000000015,648.0,0
2024-01-10,0,-0.07895086076897449,19.574057782533124,12921.590000000015,645.1,0
2024-01-11,0,0.03414326119038525,19.60820104372351,12921.590000000015,709.6,0
2024-01-14,0,-0.04778055688224112,19.56042048684127,12921.590000000015,679.0,0
2024-01-16,0,0.0,19.56042048684127,12921.590000000015,720.0,0
2024-01-17,1,-0.07965039744572855,19.48077008939554,12914.390000000016,720.0,10
2024-01-18,1,-0.04269808969158285,19.438071999703958,12614.390000000016,690.0,10
2024-01-21,0,-0.2748849342055383,19.16318706549842,12576.390000000016,686.2,10
2024-01-22,1,-0.022118360677700424,19.141068704820718,12424.390000000016,671.0,10
2024-01-23,0,-0.10238431301476214,19.038684391805955,12484.390000000016,677.0,10
2024-01-24,0,-0.16950226785709868,18.869182123948857,12424.390000000016,671.0,10
2024-01-25,0,0.19345403867947383,19.06263616262833,12334.390000000016,662.0,10
2024-01-28,0,0.04716102730386191,19.10979718993219,12444.390000000016,673.0,10
2024-01-29,0,-0.22416772509753888,18.885629464834654,12464.390000000016,675.0,10
2024-01-30,0,-0.07653328739349366,18.80909617744116,12339.390000000016,662.5,10
2024-01-31,0,-0.28030212009076644,18.528794057350392,12304.390000000016,659.0,10
2024-02-01,0,-0.14650428395230866,18.382289773398085,12154.390000000016,644.0,10
2024-02-04,1,-0.010451198690958648,18.371838574707127,12084.390000000016,637.0,10
2024-02-05,0,0.19400235270234817,18.565840927409475,12163.390000000016,644.9,10
2024-02-06,0,-0.13486116024482747,18.430979767164647,12262.390000000016,654.8,10
2024-02-07,0,0.4232605572514736,18.85424032441612,12184.390000000016,647.0,10
2024-02-08,0,-0.03159307483151899,18.822647249584602,12414.390000000016,670.0,10
2024-02-11,0,-0.13085635370488088,18.69179089587972,12384.390000000016,667.0,10
2024-02-12,0,-0.5307319644544016,18.16105893142532,12314.390000000016,660.0,10
2024-02-13,0,0.31537100850898214,18.476429939934302,12084.390000000016,637.0,10
2024-02-14,0,-0.052622675936794094,18.423807263997507,12262.390000000016,654.8,10
2024-02-15,0,-0.13430011094197078,18.289507153055535,12224.390000000016,651.0,10
2024-02-18,0,-0.27035719204225434,18.01914996101328,12154.390000000016,644.0,10
2024-02-20,0,-0.12891158872937475,17.890238372283907,12014.390000000016,630.0,10
2024-02-21,0,-0.21467403534141627,17.67556433694249,11954.390000000016,624.0,10
2024-02-22,0,-0.3479883325286864,17.327576004413803,11846.390000000016,613.2,10
2024-02-25,0,0.1633055845086652,17.49088158892247,11674.390000000016,596.0,10
2024-02-26,0,0.08657197058612714,17.577453559508598,11764.390000000016,605.0,10
2024-02-27,0,0.0059528595650713105,17.58340641907367,11803.390000000016,608.9,10
2024-02-28,0,-0.3744213670634194,17.20898505201025,11804.390000000016,609.0,10
2024-02-29,0,0.06176006737726552,17.270745119387513,11614.390000000016,590.0,10
2024-03-03,0,0.4669421243393584,17.73768724372687,11654.390000000016,594.0,10
2024-03-04,0,-0.01916267290458012,17.71852457082229,11884.390000000016,617.0,10
2024-03-05,0,-0.17045115662729415,17.548073414194995,11862.390000000016,614.8,10
2024-03-06,0,0.11599739669986281,17.66407081089486,11776.390000000016,606.2,10
2024-03-07,0,0.6220683716134849,18.286139182508343,11839.390000000016,612.5,10
2024-03-10,0,0.4606348674307085,18.746774049939052,12153.390000000016,643.9,10
2024-03-12,0,0.0282079204813957,18.77498197042045,12434.390000000016,672.0,10
2024-03-13,0,-0.5262559788664555,18.248725991553993,12434.390000000016,672.0,10
2024-03-14,0,-0.02825048003480365,18.22047551151919,12144.390000000016,643.0,10
2024-03-17,0,0.3202329841092262,18.540708495628415,12144.390000000016,643.0,10
2024-03-18,0,0.017029933652360926,18.557738429280775,12314.390000000016,660.0,10
2024-03-19,0,0.04746573670725923,18.605204165988035,12314.390000000016,660.0,10
2024-03-20,0,-0.17273063404366287,18.43247353194437,12394.390000000016,668.0,10
2024-03-21,0,-0.24620891084359023,18.18626462110078,12295.390000000016,658.1,10
2024-03-25,0,0.06627690348552966,18.25254152458631,12167.390000000016,645.3,10
2024-03-26,0,0.088261567383404,18.340803091969715,12209.390000000016,649.5,10
